지점코드,숙소명,객실타입,대실상태,대실금액,숙박상태,숙박금액,수집일시,체크인
3012296,구미 인동 호텔 까사 보니따,트윈룸,마감,0,판매중,85000,2026-05-26 13:10,2026-05-26
3012296,구미 인동 호텔 까사 보니따,스위트,마감,0,판매중,95000,2026-05-26 13:10,2026-05-26
3012296,구미 인동 호텔 까사 보니따,무한대실 - 운영시간 10시 - 19시,마감,40000,마감,0,2026-05-26 13:10,2026-05-26
10042443,구미 인동 타임 호텔,더블,마감,0,판매중,83000,2026-05-26 13:10,2026-05-26
10042443,구미 인동 타임 호텔,트윈,마감,0,판매중,89000,2026-05-26 13:10,2026-05-26
10042443,구미 인동 타임 호텔,패밀리 트윈,마감,0,마감,104000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,도보특가,판매중,25000,판매중,47000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,오픈특가,판매중,30000,판매중,57000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,스탠다드,마감,30000,판매중,62000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,비즈니스 - 스타일러,마감,40000,판매중,67000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,2PC - 게이밍,마감,35000,판매중,67000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,비즈니스 명상 - 스타일러,마감,40000,판매중,72000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,스파,마감,0,판매중,82000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,무비,마감,45000,판매중,82000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,트윈,마감,0,판매중,82000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,기프티콘PKG 3만원 - N포인트 상품권,마감,0,판매중,112000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,인피니티 데이유즈 - 무한대실,판매중,40000,마감,0,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,기프티콘PKG 2만원 - N포인트 상품권,마감,0,판매중,92000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,기프티콘PKG 1만원 - N포인트 상품권,마감,0,마감,80000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,노래,마감,45000,마감,90000,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,6시간 스파 이용,마감,40000,마감,0,2026-05-26 13:10,2026-05-26
10041032,구미 인동 오브젝트 아늑호텔,권s 비어 PKG + 랜덤배정,마감,0,마감,200000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,도보특가,판매중,30000,판매중,38000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,선착순 특가이벤트룸,판매중,30000,판매중,43000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,스탠다드A,판매중,30000,판매중,43000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,스탠다드B,마감,0,판매중,43000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,디럭스,판매중,30000,판매중,48000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,늦은퇴실 - 랜덤배정,판매중,35000,판매중,48000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,스위트,판매중,35000,판매중,53000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,트윈,마감,0,판매중,53000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,VIP B,판매중,40000,판매중,63000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,VIP A,판매중,40000,판매중,63000,2026-05-26 13:10,2026-05-26
3014180,구미 인동 Hotel 7 Plus,게이밍룸,마감,40000,판매중,63000,2026-05-26 13:10,2026-05-26
3002120,구미 인동 호텔유럽 1호점,일반실/연박시 추가요금 숙소문의,마감,0,판매중,50000,2026-05-26 13:10,2026-05-26
3002120,구미 인동 호텔유럽 1호점,트윈-더블싱글/연박시 추가요금 숙소문의,마감,0,판매중,60000,2026-05-26 13:10,2026-05-26
3002120,구미 인동 호텔유럽 1호점,트윈 스페셜-안마의자/연박시 추가요금 숙소문의,마감,0,판매중,80000,2026-05-26 13:10,2026-05-26
3002120,구미 인동 호텔유럽 1호점,선착순1인 패키지 룸/연박시 추가요금 숙소문의,마감,0,판매중,45000,2026-05-26 13:10,2026-05-26
3002120,구미 인동 호텔유럽 1호점,얼리체크인EVENT/연박시 추가요금 숙소문의,마감,0,마감,70000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,도보전용 특가 - Room Only,마감,0,판매중,40000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,스탠다드 - Room Only,판매중,30000,판매중,45000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,도보전용 특가 - 조식포함,마감,0,판매중,45000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,디럭스 - Room Only,마감,30000,판매중,45000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,디럭스 - 조식포함,마감,0,판매중,50000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,스탠다드 - 조식포함,마감,0,판매중,50000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,스위트 - Room Only,마감,35000,판매중,50000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,스위트 - 조식포함,마감,0,판매중,55000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,VIP-안마의자 - Room Only,마감,40000,판매중,60000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,트윈-더블싱글 - Room Only,마감,0,판매중,60000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,VIP-안마의자-조식포함,마감,0,판매중,65000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,트윈-더블싱글-조식포함,마감,0,판매중,65000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,VIP 2PC게이밍룸 - Room Only,마감,50000,판매중,70000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,VIP-2PC게이밍룸-조식포함,마감,0,판매중,75000,2026-05-26 13:10,2026-05-26
3017235,구미 인동 국민 호텔,"VIP 2PC게이밍룸 - 빠른입실, Room Only",마감,50000,판매중,100000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,오픈특가,마감,20000,판매중,30000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,스탠다드,판매중,23000,판매중,35000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,만화&음악,마감,0,판매중,40000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,안마의자,마감,0,판매중,45000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,오락실 - 2PC,판매중,28000,판매중,50000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,극장,판매중,28000,판매중,50000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,기프티콘 패키지 1,마감,0,판매중,50000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,아늑회관B,마감,0,판매중,50000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,비디오 게임방 - 플레이스테이션5,마감,0,판매중,50000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,기프티콘 패키지 2,마감,0,판매중,60000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,펫룸,마감,0,판매중,60000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,늦은퇴실,마감,0,판매중,60000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,빠른입실,마감,0,판매중,60000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,아늑회관A,마감,0,판매중,60000,2026-05-26 13:10,2026-05-26
100552,전주 산정동 아늑 호텔,무한대실,마감,35000,마감,0,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),도보 일반실 A 특가 - 금연,마감,20000,마감,33500,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),일반실 A 특가 - 금연,마감,20000,마감,35000,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),일반실 A 특가 - 흡연,마감,20000,마감,35000,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),일반실 A - 금연,마감,30500,마감,45000,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),일반실 B - 금연,마감,41000,마감,50000,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),일반실 C - 금연,마감,25000,마감,50000,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),특실 트윈 - 금연 / 3인,마감,35000,마감,75000,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),패밀리 트윈 - 금연 / 4인,마감,37000,마감,95000,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),패밀리 트리플 - 금연 / 4인,마감,40000,마감,105000,2026-05-26 13:10,2026-05-26
1000112630,전주 산정동 바른 숙박 (BARUN STAY),낮잠 무한대실 - 일반실 A 금연,마감,48000,마감,0,2026-05-26 13:10,2026-05-26
3012517,전주 산정동 NABI(나비),선착순특가EVENT,마감,0,판매중,35000,2026-05-26 13:11,2026-05-26
3012517,전주 산정동 NABI(나비),일반실,판매중,30000,판매중,40000,2026-05-26 13:11,2026-05-26
3012517,전주 산정동 NABI(나비),디럭스 고사양 1PC,마감,0,판매중,45000,2026-05-26 13:11,2026-05-26
3012517,전주 산정동 NABI(나비),트윈,마감,0,판매중,45000,2026-05-26 13:11,2026-05-26
3012517,전주 산정동 NABI(나비),고사양 커플PC-특실,마감,0,판매중,50000,2026-05-26 13:11,2026-05-26
3012517,전주 산정동 NABI(나비),고사양 커플PC-트윈,마감,0,판매중,60000,2026-05-26 13:11,2026-05-26
3012517,전주 산정동 NABI(나비),패밀리룸,마감,0,판매중,60000,2026-05-26 13:11,2026-05-26
3012517,전주 산정동 NABI(나비),빠른 입실 - 14시 입실,마감,0,판매중,60000,2026-05-26 13:11,2026-05-26
3012517,전주 산정동 NABI(나비),늦은 퇴실 - 14시 퇴실,마감,0,판매중,60000,2026-05-26 13:11,2026-05-26
3012517,전주 산정동 NABI(나비),VIP,마감,0,판매중,60000,2026-05-26 13:11,2026-05-26
26395,전주 산정동 칸,일반실,판매중,22000,판매중,30000,2026-05-26 13:11,2026-05-26
26395,전주 산정동 칸,준특실A,판매중,25000,판매중,37000,2026-05-26 13:11,2026-05-26
26395,전주 산정동 칸,준특실B,마감,25000,판매중,40000,2026-05-26 13:11,2026-05-26
26395,전주 산정동 칸,특실,마감,25000,판매중,40000,2026-05-26 13:11,2026-05-26
26395,전주 산정동 칸,VIP,판매중,25000,판매중,50000,2026-05-26 13:11,2026-05-26
26395,전주 산정동 칸,트윈,마감,30000,판매중,50000,2026-05-26 13:11,2026-05-26
26395,전주 산정동 칸,로얄트윈,마감,35000,판매중,65000,2026-05-26 13:11,2026-05-26
26395,전주 산정동 칸,오늘의특가,마감,20000,마감,32000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,도보특가,판매중,25000,판매중,37000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,스탠다드룸,판매중,35000,판매중,47000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,비즈니스,마감,45000,판매중,57000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,플레이스테이션룸,판매중,45000,판매중,67000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,안마의자룸,판매중,45000,판매중,67000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,영화룸,판매중,45000,판매중,77000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,2PC룸,판매중,45000,판매중,87000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,무한대실,판매중,45000,마감,75000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,영화+리클라이너,판매중,45000,마감,100000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,늦은퇴실,마감,50000,마감,90000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,파티룸 - 예약시 업체문의필수,마감,990000,마감,180000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,스파,마감,45000,마감,80000,2026-05-26 13:11,2026-05-26
10047681,부산 남포동 아늑호텔,스크린+수제맥주 PKG,마감,0,마감,100000,2026-05-26 13:11,2026-05-26
3002286,부산 남포동 소유호텔,스탠다드,판매중,22000,판매중,38000,2026-05-26 13:11,2026-05-26
3002286,부산 남포동 소유호텔,디럭스 트윈,마감,0,판매중,40000,2026-05-26 13:11,2026-05-26
3002286,부산 남포동 소유호텔,스위트,마감,0,판매중,60000,2026-05-26 13:11,2026-05-26
3002286,부산 남포동 소유호텔,스위트 트윈,마감,0,판매중,80000,2026-05-26 13:11,2026-05-26
3002286,부산 남포동 소유호텔,주차불가 스탠다드,마감,0,마감,50000,2026-05-26 13:11,2026-05-26
3002286,부산 남포동 소유호텔,디럭스,마감,0,마감,60000,2026-05-26 13:11,2026-05-26
24966,부산 남포동 엘리제,선착순 특가,마감,0,판매중,45000,2026-05-26 13:11,2026-05-26
24966,부산 남포동 엘리제,슈페리어,마감,0,판매중,50000,2026-05-26 13:11,2026-05-26
24966,부산 남포동 엘리제,슈페리어,마감,0,판매중,60000,2026-05-26 13:11,2026-05-26
24966,부산 남포동 엘리제,디럭스,마감,0,판매중,60000,2026-05-26 13:11,2026-05-26
24966,부산 남포동 엘리제,디럭스,마감,0,판매중,70000,2026-05-26 13:11,2026-05-26
24966,부산 남포동 엘리제,패밀리룸,마감,0,마감,10000,2026-05-26 13:11,2026-05-26
24966,부산 남포동 엘리제,온돌,마감,0,마감,90000,2026-05-26 13:11,2026-05-26
24966,부산 남포동 엘리제,도보특가,마감,0,마감,40000,2026-05-26 13:11,2026-05-26
3000396,부산 남포동 MU,도보특가-스탠다드,판매중,22000,판매중,38250,2026-05-26 13:11,2026-05-26
3000396,부산 남포동 MU,스탠다드,판매중,22000,판매중,42500,2026-05-26 13:11,2026-05-26
3000396,부산 남포동 MU,디럭스,마감,0,판매중,46750,2026-05-26 13:11,2026-05-26
3000396,부산 남포동 MU,프리미엄,판매중,27000,판매중,51000,2026-05-26 13:11,2026-05-26
3000396,부산 남포동 MU,디럭스트윈,마감,0,판매중,51000,2026-05-26 13:11,2026-05-26
3000396,부산 남포동 MU,늦은퇴실,마감,0,판매중,59500,2026-05-26 13:11,2026-05-26
3000396,부산 남포동 MU,프리미엄트윈,마감,0,판매중,59500,2026-05-26 13:11,2026-05-26
3000396,부산 남포동 MU,스탠다드 대실 최대 6시간,판매중,32000,마감,0,2026-05-26 13:11,2026-05-26
3000396,부산 남포동 MU,낮숙박,판매중,47000,마감,0,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,도보특가 - 주차불가,판매중,22000,판매중,28000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,스탠다드,판매중,30000,판매중,38000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,웰니스,판매중,35000,판매중,48000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,2PC,판매중,35000,판매중,58000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,뮤직 I LP,판매중,35000,판매중,58000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,비즈니스패키지1,마감,0,판매중,58000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,얼리 체크인 - Early Check-In,마감,0,판매중,68000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,늦은퇴실 - Late-Check Out,마감,0,판매중,68000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,비즈니스패키지2,마감,0,판매중,68000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,펫,마감,0,판매중,68000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,트윈 I 온돌,마감,50000,판매중,88000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,시그니처 I 스파,마감,50000,판매중,108000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,"시그니처 I 무비, 사우나",마감,50000,판매중,118000,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,무한대실-객실랜덤배정,판매중,45000,마감,0,2026-05-26 13:11,2026-05-26
10059184,평택 아늑호텔 앤 스파,오픈특가,마감,0,마감,55000,2026-05-26 13:11,2026-05-26
1000112036,송탄 하운드 평택송탄,Standard A,판매중,30000,판매중,45000,2026-05-26 13:11,2026-05-26
1000112036,송탄 하운드 평택송탄,Standard B,판매중,30000,판매중,50000,2026-05-26 13:11,2026-05-26
1000112036,송탄 하운드 평택송탄,Deluxe B,판매중,35000,판매중,55000,2026-05-26 13:11,2026-05-26
1000112036,송탄 하운드 평택송탄,Deluxe A,판매중,35000,판매중,55000,2026-05-26 13:11,2026-05-26
1000112036,송탄 하운드 평택송탄,Deluxe Twin,마감,0,판매중,65000,2026-05-26 13:11,2026-05-26
1000112036,송탄 하운드 평택송탄,별빛테라스,마감,0,판매중,75000,2026-05-26 13:11,2026-05-26
1000112036,송탄 하운드 평택송탄,Suite A,마감,0,판매중,85000,2026-05-26 13:11,2026-05-26
1000112036,송탄 하운드 평택송탄,Suite C,마감,0,판매중,94000,2026-05-26 13:11,2026-05-26
1000112036,송탄 하운드 평택송탄,Suite B,마감,0,마감,100000,2026-05-26 13:11,2026-05-26
3008698,송탄 마리포사,도보특가 랜덤배정,판매중,30000,판매중,35000,2026-05-26 13:11,2026-05-26
3008698,송탄 마리포사,스탠다드,판매중,25000,판매중,45000,2026-05-26 13:11,2026-05-26
3008698,송탄 마리포사,디럭스B,판매중,30000,판매중,50000,2026-05-26 13:11,2026-05-26
